"","N.C.1","N.C.2","N.C.3","N.C.4","N.SP3.1","N.SP3.2","N.SP3.3","N.SP3.4","E.C.1","E.C.2","E.C.3","E.C.4","E.SP3.1","E.SP3.2","E.SP3.3","E.SP3.4"
"17478301",5.37754446886552,5.29501042835757,5.40204417328359,5.30542834689163,5.23966369396745,5.45835562556969,4.92202765837718,4.8426657920818,4.09922658740719,4.48935543034348,5.04307945510233,4.86413603397552,4.72301565041503,4.42753022233433,4.34334817914595,4.18456216508055
"17222193",3.89776005424802,3.73377829525669,4.55102167133181,4.60322918141386,3.36989064274055,3.16412491352946,2.64239938193437,3.08506619468008,3.70431695198212,3.95343572656062,4.0523066810522,4.32803597810032,3.41516458986186,3.03172478080107,2.90265822787432,2.94378004889749
"17232734",6.12701311290104,6.29331516705623,6.37193574012203,6.13921990488552,5.46465990255407,5.59628416777818,4.844228145329,5.44630700566577,6.28669408693061,6.56857385345184,5.7463092695799,6.32896697877787,5.95449094911644,5.78695183761922,5.31255698311234,5.49254767206426
"17496514",6.42021620389828,6.41648263659032,6.96793243316869,6.77002806506674,7.25026697237797,6.97049353955039,7.34128646812774,7.48160676961372,6.95250200773999,6.64234610943694,6.30594290914264,6.78201298774935,6.89269246037767,7.29963603262314,7.4914428660709,7.35475071923805
"17324112",2.45705737933367,1.93414383189404,1.94848386019893,2.1057207110061,2.75075167337274,2.83939165622987,2.9915566215814,2.64219624334225,2.04635649570154,2.19329339566277,2.83347449549494,2.31121782279317,2.56818621468943,2.76563394521403,2.59358735790576,2.25422802829024
"17299585",6.06543380067438,6.67468521267388,6.51798349253128,6.2154970955929,5.16917856907878,4.89411378097565,4.23855856807118,3.96146384131267,6.85883545277649,6.87606555292478,5.38772153595922,6.72521150866281,5.72124530859682,4.77719486240455,4.41639813497478,4.91238400457114
"17500644",2.94492673850357,3.02105274657319,3.10996921062472,2.42342660505438,2.8012956262064,2.86603885948484,2.86603885948484,2.85526437658816,2.41418429904042,2.44028409470019,2.10985471827149,2.44028409470019,1.88391206398976,2.29410833544001,2.37267060955976,2.13851610240015
"17510640",3.74222119733013,3.66312337661219,3.68831792975355,3.93190292588818,3.34050213935916,2.9348441250764,3.32186124073243,3.5041162194777,4.85891335405388,4.73609334029502,4.49803947885834,4.69977468926923,4.23322335697911,4.5991704629747,4.87627746072971,5.00231651887558
"17347846",3.9660354413166,4.10579640345881,3.9935398224257,3.84723701911347,3.24236519982184,3.47479320986565,3.00882379298859,3.24040486229436,4.24740377533366,3.95102123670706,3.85756160512838,4.21619207504452,3.15795502077865,3.18897911002763,3.36024037827187,3.68645989438515
"17493614",6.89337667936132,7.12771965415232,6.83457799475379,6.88484123509745,6.72344763894311,6.75522070635642,6.13512493515573,6.12348828136794,6.93769344557972,6.76456132999679,6.94429883299438,6.78620389717184,6.84786710779653,6.20430795988468,5.91185072150546,5.70926378270461
"17428752",5.05911158800916,4.65766937423224,5.15326289735555,4.64924478865028,4.01301530143893,4.47176187252269,4.34631776572513,4.05812122970576,4.63224744403552,4.75584741810864,4.41540645855783,4.86531430360682,4.65711196603505,4.18172454550509,3.87136458020608,4.15044480000768
"17417732",2.17541211055068,1.60411303601156,1.58668952521828,1.61886382579497,1.47482711433142,2.03983490043665,1.75494249393628,2.11374214378684,1.56919988520487,1.67959063631903,2.21211995205297,1.47826999007004,2.26515708188273,1.93708724440223,1.57130029548203,1.77375789033266
"17326747",2.73464597180009,2.92748060329066,3.26389073815957,3.06560135839174,2.77309776349342,3.1561733629317,3.82733429783582,3.47699916451552,2.66441839276757,3.21232121550847,2.24369928840313,3.1319436350394,2.74431218497719,2.94703592150218,3.32613755866822,3.36187938148511
"17515577",5.65491732859358,5.7060859712239,5.71949034747347,5.44858596237197,5.08753262013483,5.04619470001004,4.60458307924282,4.86768531297498,5.40250777620939,5.38418502481767,5.6659658967923,5.6856473261503,5.24661197163495,4.84015638106279,4.64599714966735,4.62439095936837
"17463159",3.97203276972357,3.80290016400385,3.93979852876851,3.79909597982383,3.28012007489422,3.63803876616127,3.37641523551551,3.21513743214266,3.74336582983092,4.18742695694375,3.54547303734898,3.6918444764321,3.31120153909797,3.28090209109712,3.45721137955935,3.32314089160532
"17243093",5.54294163563088,4.77478380791025,5.78225277468903,5.80331966221267,5.20971104482135,4.80712771834869,4.95894544396083,5.34568793735356,5.68188068213496,5.69902496270061,5.15315128895866,5.41517377894875,4.90785294881244,4.97957716219252,5.60716058256159,5.42243757160423
"17395398",2.01563866502864,2.91684138335002,3.10286674334552,2.49665709724907,1.89499004238381,3.48223279949112,1.63160560733387,2.90115981552148,2.64075083463012,3.20456683547714,2.17628604876365,3.54423720702909,2.24714110360285,1.95486521713636,2.7182630285045,3.17148154230584
"17314712",4.64124200227667,3.81763773645661,3.63425456813883,4.38600496511013,4.5534948031574,4.32282060459506,3.69017269502957,3.73900880217584,3.84635173578032,3.72249559041016,4.32440794410955,4.07553535384971,3.6417752407966,4.05218573127083,3.73076614938349,3.54243434158095
"17326394",3.74901733073341,3.83177666409262,3.84377560201252,3.88143574867224,4.22651238671963,4.1611105248948,4.34093774064799,4.41515631589685,3.55895893372289,3.53672298817973,3.41514125367296,3.52943236833205,4.22194173160012,4.15136021116583,4.03552309954181,3.9254075027269
"17376063",2.74264673201555,2.72902599516001,3.08952980888398,2.94541289479751,2.89141634122268,3.39250673722201,2.68413847933137,2.37243347180685,2.39844324490185,3.02511371995303,2.47604297818367,2.71860702834018,3.08101728691155,2.63455938635471,2.3964886219601,2.37275250011009
"17541745",5.21097066480932,5.46555261881814,5.97418344774001,5.58498096214527,4.72913717358389,5.00074486885746,4.89605739109633,4.94526622700494,4.56598914219256,4.78030050047378,4.12341793706702,4.8758668759499,4.13003379616138,3.96059123608003,4.06418921840351,3.85657153996529
"17219963",3.35777399703462,2.76993776596031,3.55525971340694,2.85845481416699,2.73775232342389,3.39607865650898,3.07561055169547,3.04127015441106,3.209077870219,3.26767726930012,2.22416373787034,3.43896713460272,3.34720844297509,3.26734073969016,3.1797797134835,3.03564937411762
"17537118",4.04354005501742,5.18279132369659,3.05457907411229,4.56910944707345,5.41919312775466,4.72028068361978,3.07830855620229,3.50891935492328,3.95280017756477,4.15985388441702,3.75555401819788,3.75751992876759,5.10022861226465,4.52673010297777,3.91032737567336,3.73444698907984
"17386396",6.56649020331145,6.44958918925142,7.1902986084143,6.5593157408457,6.03491547380959,6.17067327152259,5.70273395076876,6.00724978148854,6.8254468937673,6.70225846110629,5.80601774847531,6.78036129464295,6.15061141920735,5.90811832930442,6.08112275528479,6.07082113694438
"17366081",5.97470784665336,6.21732357986004,6.7602894762578,6.28516813494238,6.90953989437216,6.93101071245688,6.94890702856872,7.18301222550175,6.56375941756027,6.36893611931108,5.45993921167133,6.40525430106488,6.84629351620396,7.03682358227616,6.81351634887797,6.78071396897618
"17504321",3.2071583275622,3.43507548436125,3.65115198287805,3.35365033734726,3.2984719068844,3.34259081605721,2.8396094872656,3.03458482663362,3.3147647384946,2.86851440392048,3.58327660286401,3.28774470363244,2.92302673254828,3.12674463539564,2.92319888087178,2.9153911337526
"17327765",6.37487206869626,6.63404774398003,6.27996544669468,6.38560098895928,6.17849319249757,5.88131247940159,5.69489365870253,5.47228030811234,6.50356674120425,6.41777105022283,7.04615909816835,6.49054363071749,6.36072685154003,5.97569067017969,5.71443832139744,5.67731334395373
"17532662",3.87201797826687,3.63471655004875,3.40435274347702,3.54332689434834,3.52126628083502,3.81003657204353,3.71576627185337,3.55244868804895,3.25335640944916,3.06385944337414,4.42912037839708,3.13598609494398,3.15813935819886,2.98565957804734,3.59200013295859,3.40435274347702
"17266563",6.75496635689171,6.9401169513631,7.06250976899121,6.96110548800655,7.27667393285969,7.47123877807276,7.40389047051141,7.36549389393241,6.68667553822485,6.64039809154804,6.08356695768551,6.80538646056133,6.99943030753061,6.7892727424204,7.13573756966614,6.69157693237726
"17447346",3.22079342986509,3.55421215680277,3.46138664262659,3.1243819036751,3.3287162583961,2.64407855281157,2.78021526515933,3.15924512993232,3.31547808713129,2.79996117296088,3.36459672132285,3.17499373631587,2.79942170642699,2.68869693064831,2.75810047636036,3.03058312823309
"17531900",4.43653086732665,5.05564552534866,5.09743961280992,4.7428212119701,4.47573951367006,4.178557006265,4.31217367858004,4.5542357734252,4.93750656418751,4.69644172264805,5.17552126310812,5.02357824364127,4.77905403873921,4.59630438638146,4.31861922553985,4.27587263526628
"17442719",4.55116780198163,4.23398430914646,4.50818586625896,4.58650168728918,4.003002723474,3.93019226083904,4.17402621936111,4.41975499792436,4.38520657000753,4.15074471644302,4.05908896785512,4.5551082605605,3.93856573534107,4.03895195951732,4.42447604547468,4.50092313932786
"17320783",3.26358883065,3.62927076482975,3.77648405616702,3.39724018763575,3.09890416407278,3.42416773942608,3.1867333442657,3.28199177543145,3.68051236927535,3.65114871622857,2.96763817785307,3.61833292373483,2.92204802744959,3.4185962463966,3.31888999460785,3.50806471608313
"17401023",2.90766481175409,3.08238177215474,2.93875719872743,3.05631251637928,3.66360172209938,3.28136825593513,3.58582136131603,3.41963188312872,2.4104740207838,2.18817741975251,3.09177533678705,2.21397281086746,2.65763120674042,2.39194966577746,2.43200246426909,2.08094305655556
"17421150",2.59717501406322,2.93989080784413,2.32269461193757,2.53403029687786,1.96856622083673,2.59464243051079,2.41133734385509,2.17059664583894,2.12620803372398,1.97871493584657,2.43049897309855,2.32376621280662,1.79617724658452,1.98193464690403,2.02136937823168,1.90796417109248
"17491178",2.01165308446692,2.53258698594301,2.573819311493,2.76110771160613,2.59330373936699,2.73377071699594,2.51357291170526,2.35813072719746,2.88782704574972,2.3621175570669,2.189818841748,2.55942287665764,1.78883131432876,2.84665239366348,2.19012233869258,2.40400432879443
"17270888",5.44001445028393,5.6185165778414,5.90379386614633,5.76666882616334,5.40709338036324,5.0105249145901,5.56814240265376,5.49728889791817,5.88839547991448,5.95925339979604,6.09584707889194,5.89519501822551,5.46542120986197,5.5642314514327,5.33085436761804,5.23355861641564
"17334495",3.67448340415317,3.6599493371268,4.46370160659296,3.98535190033195,3.72119947777157,3.75537302352064,3.39121703214583,3.78527390708294,4.7738084197058,4.43853786666292,3.3432945897908,4.70351557969709,3.82066147156143,4.22386207922992,3.98145227028267,4.01373322270302
"17278816",2.28646497514241,2.94023909728588,2.53771291799352,2.47222608107131,2.72642179050954,2.58510058358468,2.7847259290679,2.96115006062603,2.28109946459309,2.70484373701723,3.53391889423536,2.51687934676587,2.80815769201689,3.08644041990443,3.04877620199071,3.13428132820044
"17438882",1.72882897891201,1.2317753017665,1.9417607081217,1.63070269573918,1.80043312274405,1.88738018595664,2.56762528897515,2.84669074861004,1.57092862783022,1.7451104802817,1.16618873107588,1.2682419851741,1.89575864599062,2.60110106488537,2.60286498240909,3.26025268499327
"17448212",4.65083395666483,4.22724556872627,4.12740200477587,4.5791235011043,4.79240850030694,4.68866467479512,5.02974967218844,4.60160854883356,4.47585692594279,4.50080480907228,5.31365102075908,4.20819035440231,4.08522670306692,4.59783672962544,4.61774806254906,4.35581282225892
"17458626",1.78306323570875,1.31388077882807,1.54081513497025,1.53614879213318,1.53258314719544,1.73058447412464,1.38744898190506,1.59735729038563,1.53614879213318,1.26617815839117,1.75204105166507,1.30391643161048,1.30391643161048,1.72348626584558,1.77650212827993,2.08353901592264
"17493390",1.87856468713432,1.79698256013985,1.78070394931111,1.53502415205004,2.28083845911261,2.27692379251581,1.65491514677603,2.32740317389721,2.22187556649226,1.87330749528275,1.93876047947365,1.60539262157762,2.05142968424308,2.02411822727702,2.31726840765205,1.95370340124174
"17498310",4.73119164068381,4.08303820760974,4.79281831831175,4.56290330719564,4.04472168481419,3.54634706376503,4.20975709951914,4.73158534059231,4.51099616785698,4.66688711932711,4.06993011733846,4.75863684220565,3.95292027661504,3.79946041505614,4.4821107593736,4.80555561989366
"17280689",2.90427799090017,3.11267866777312,2.86107116367086,3.22358021509788,2.74480055630617,2.37688166541304,2.51919607894601,2.46925291129111,3.11914054022801,3.19925636061006,3.42150692801041,3.40052605589689,2.93466663370242,2.5405476552252,2.60867129200271,2.68323864353003
"17433909",3.55357996285922,3.25294257276253,4.28321761347378,3.73938896721999,3.03370537342189,2.79422354101168,3.45845659737894,3.7946499409285,3.82977994308367,3.65040204303969,2.98297902873309,3.98083047724189,3.51615373860875,2.99016179682993,3.62759621029429,4.1046259368413
"17260740",2.58574206440731,2.55922402516284,3.04409159054022,2.44241033443299,2.79736418225765,3.17872965513286,2.81687571458607,3.055564690642,2.85703269893018,2.95915262784816,2.75233892079256,2.53419925774673,2.57111539295362,3.24595788559914,3.15362994515638,2.93650388040389
"17443133",3.16949348366958,2.51870975202124,3.07060796187991,3.27394005802538,3.05758746638139,3.19029394336714,3.15341326381153,2.72086924729358,2.94378004889749,3.43684008426883,3.28532567028767,3.14046195108716,3.17262750008421,2.66939817525078,2.68491066697101,2.90642392563956
"17268380",5.4378018308241,5.25773538490191,5.45984629735169,5.22560093197605,4.81323665887633,5.33008190607445,4.90155536447443,4.87673138869079,5.35982349630362,5.5432707310855,5.20128881911389,5.43907938596672,5.19790398747634,5.24280826033879,4.86647116277823,4.74471943060264
"17408813",7.45697829914092,7.38224078730461,7.72004864256435,7.71005750771258,7.02290980847143,7.50133366051527,7.07214194296971,7.19581451741618,7.64204566158513,7.68902413146755,6.92337089731619,7.89758808623997,7.53055143768238,7.32839036071622,6.84440516493424,6.83935207947554
"17468765",4.46921300084092,4.42386304242798,4.16306538154684,4.16416229991783,3.90776028388013,3.49017773085692,3.73112395628486,3.43340732643479,4.09586724387474,4.26686684951855,4.36914595845201,4.55138862123818,4.14741736801815,3.5980466865962,3.6505462422145,3.84783254134063
"17313050",5.81491295925083,5.71466623137068,5.37276118531709,5.60469377564326,6.42004304881065,5.28730011211868,6.01023752708737,6.11526981004865,5.68480270015693,5.73031298095164,5.74444290090508,5.60856269297245,5.72464529229796,7.09870828785486,6.74647797195561,6.98179131744302
"17516621",4.03311156793816,4.26054826469132,4.3522302645778,4.19502808169293,3.95663943662098,3.79283848620324,4.0631156752168,3.61914208104138,4.19608852252426,4.21593185532787,4.49304865474075,4.11441485760018,3.99989328950243,3.80259408579811,3.65344161272273,3.69403468009533
"17452853",6.04613553631033,5.86014854854024,5.98844914083876,5.98307600417265,6.70425982679441,6.77642300589363,6.34623413198806,6.34603905504172,6.15322380097443,6.14689150534836,5.3278054930178,6.02735734048779,6.82911534572704,6.71343114220239,6.43555559411311,6.4046540838858
"17447963",3.50684164470306,3.39652826527116,3.83440573795151,3.9115687138749,3.47684073969875,3.91093556737301,3.55950326952462,3.75507441418709,1.87350970500869,1.32007896567314,1.71566301805298,2.06462574907405,2.09891494394088,1.72308741386855,2.52402857586463,2.54320135026708
"17521417",3.40947914933383,3.61984497142164,3.85419923026398,4.11189250370842,3.41841697620026,3.40486948441076,3.42536053283361,3.62184978439152,4.10652481019627,3.60084952907345,3.75332601596953,3.90206866487265,3.43475796654352,3.40195310613864,3.85845102929606,3.92894815524728
